,Time,omg,Q,S,F0,FEst,Flux
0,48362.55734049743,0.8201383392040053,1885706500538418.0,10593.341171557095,0.1305293509959794,0.130529070703495,0.0440195091068744
1,48365.99498194198,0.8201405237212789,1886961137324873.5,10593.341041993319,0.13052963340728746,0.1305294183802174,0.0372858196496963
2,48369.996226460185,0.8201383606790029,1886222686376272.8,10593.076519614786,0.1305289056874912,0.13052907412134704,0.0401581861078739
3,48373.995942064976,0.8201362793999982,1886282069169753.5,10592.126686890482,0.1305285888462132,0.13052874287550548,0.0419366769492626
4,48378.00592115695,0.8201346058976346,1886000721466953.0,10591.93386011015,0.1305284549145603,0.13052847652933205,0.0429401285946369
5,48381.9952665326,0.8201335773662991,1884485618087552.5,10598.511476395885,0.1305286145219986,0.13052831283348587,0.0527586378157138
6,48386.01047254514,0.8201319971788875,1885098019893836.0,10599.209264228166,0.1305280827157904,0.1305280613388483,0.0570400804281234
7,48390.00829152617,0.8201304496412152,1885210278599660.0,10601.366049490263,0.1305278730547979,0.13052781504057812,0.0586775317788124
8,48393.994057674165,0.8201288837485707,1885373860100111.2,10602.771823941062,0.130527588784768,0.13052756582102343,0.0611189045011997
9,48397.99559836884,0.8201268256609099,1887538245325500.0,10574.888248865558,0.1305266921856981,0.1305272382661989,0.0495348572731018
10,48402.00471226733,0.8201247368101535,1888624100036208.2,10537.096385097608,0.1305265734161471,0.13052690581527562,0.0616739690303802
11,48405.99418795366,0.8201235727618814,1884493426437171.8,10586.23703685088,0.1305268868216978,0.13052672055123912,0.0752906575798988
12,48409.998241315574,0.8201219024283165,1885553179628360.5,10578.719196051714,0.1305264260861719,0.13052645470939564,0.0709235370159149
13,48413.99419975076,0.820120215932409,1886096682666046.5,10568.244115837042,0.1305261273464056,0.13052618629523546,0.0623464919626712
14,48417.99493454989,0.8201185895848673,1885890743482906.2,10567.731939738966,0.1305259205036832,0.13052592745398503,0.0510545894503593
15,48422.00416708265,0.8201166463677205,1888035307669576.2,10498.36753947111,0.1305253718997096,0.1305256181813706,0.063730351626873
16,48425.99997163768,0.8201149179476763,1887304562939837.0,10477.190764994742,0.1305252262152268,0.13052534309477684,0.0692631527781486
17,48429.99419985954,0.8201132208954673,1886808763049286.0,10460.931223067404,0.1305249510789151,0.1305250730005291,0.0524652786552906
18,48438.0195033795,0.8201097627941242,1885021893527416.0,10412.68050841505,0.1305241300278243,0.13052452262660663,0.0464876517653465
19,48442.00518650905,0.8201084355441217,1884880029968132.0,10503.442975009999,0.1305246662919348,0.130524311388208,0.0518823973834514
20,48445.99689017532,0.8201063512257182,1887101448455524.5,10369.267122976347,0.1305236052025073,0.1305239796586311,0.0518634840846061
21,48450.00644263701,0.820104520884525,1887043350959989.0,10318.957166833803,0.13052356488217953,0.13052368835078268,0.067664161324501
22,48453.99742343669,0.8201026434739533,1887202803474594.0,10260.701797152542,0.1305231000317351,0.13052338955160997,0.0409664213657379
23,48457.994982100594,0.8201010477258035,1885983674114649.8,10283.93396575531,0.1305231852048476,0.130523135580404,0.0549888387322425
24,48461.996499038556,0.8200995308057138,1885119407329698.2,10330.438908601203,0.1305229620382754,0.13052289415507345,0.0557504147291183
25,48465.99649900153,0.8200980027260872,1884817609123170.0,10370.98861963939,0.1305227304778695,0.13052265095364743,0.0556222014129161
26,48469.99534935751,0.8200959947495926,1887258636617417.2,10257.114709051275,0.1305221978793771,0.1305223313742627,0.0676764324307441
27,48474.00312411886,0.8200935908645803,1890847652127973.8,10011.227826997309,0.1305212872994141,0.13052194878408035,0.0571225695312023
28,48477.99569310704,0.8200920680692032,1886638194194103.5,10078.186764186254,0.1305221876416084,0.13052170642366878,0.0464134812355041
29,48482.00923979158,0.8200900577481733,1887907600359958.2,9971.945619476364,0.1305209024075755,0.1305213864711397,0.0379336401820182
30,48485.998893191434,0.8200882482517935,1887078827415594.8,9944.97250056005,0.1305209712324448,0.13052109848084634,0.0473161526024341
31,48490.00302930449,0.8200866616169854,1885591199329530.8,9993.900449432376,0.1305211101500537,0.13052084596007374,0.0486039482057094
32,48494.016919675356,0.8200850057076753,1885333103330702.2,10020.266377982985,0.1305206463982791,0.13052058241392173,0.0492996722459793
33,48497.99997165668,0.82008348411073,1884762731212606.2,10081.657137877497,0.1305205161715916,0.13052034024424647,0.0498227477073669
34,48501.99850216259,0.8200818824238891,1884902924707327.8,10115.276599643825,0.1305201965069793,0.13052008532786846,0.0472313240170478
35,48505.99920130467,0.82008024488425,1885117347414372.0,10137.238549988222,0.1305198785696798,0.1305198247053404,0.0491476692259311
36,48510.00006636161,0.8200785282923161,1885568622890573.0,10130.41942341446,0.130519515169038,0.13051955150124883,0.0470910742878913
37,48513.99882191204,0.8200774390704193,1883352031116013.0,10318.596081338093,0.1305196608880107,0.13051937814619985,0.0445060469210147
38,48517.999971583624,0.8200755613562288,1885680614676431.0,10246.790675967666,0.1305190112809464,0.1305190792987047,0.0799750015139579
39,48522.00055230268,0.8200741201114913,1884481307498448.5,10326.478521560544,0.1305190160341331,0.13051884991748053,0.0582415834069252
40,48525.99998338711,0.8200726653800249,1884181226635021.2,10389.344662244099,0.1305187194452128,0.1305186183897768,0.06592458486557
41,48529.99997160543,0.8200711818075374,1884140784299820.0,10443.982294835956,0.1305184745847711,0.13051838227188195,0.0678813531994819
42,48534.01213155416,0.8200693961320092,1885917101841579.2,10396.447431652874,0.1305180259109992,0.1305180980727949,0.0772459879517555
43,48538.001370321086,0.8200678474122063,1885248917668880.2,10425.749840354127,0.1305179481445026,0.1305178515863828,0.0622210502624511
44,48541.99997172563,0.820066252981353,1885322516363407.8,10436.91825239092,0.1305176398524991,0.13051759782483108,0.0644585490226745
45,48546.00105011144,0.8200642334655481,1887902542431616.5,10300.773133985562,0.1305170407053988,0.13051727640890806,0.0699237212538719
46,48550.004996711614,0.8200623200623793,1888010208372126.5,10220.535644765177,0.1305167412979295,0.13051697188133565,0.0570867955684661
47,48554.01146782305,0.8200607879849586,1885793456285421.0,10273.615149276393,0.1305169829943914,0.13051672804364092,0.0573361627757549
48,48558.016445601024,0.8200592740348729,1884877816976048.8,10329.990732860735,0.1305166322752876,0.1305164870910012,0.0660808011889457
49,48562.0439657963,0.8200578298013533,1884174566592140.2,10411.36559855649,0.1305164397693716,0.13051625723409757,0.0537167191505432
50,48566.00345602337,0.8200564784926584,1883608797858645.5,10507.298421831416,0.1305163842446761,0.13051604216663915,0.0492519810795784
51,48570.009239732084,0.8200547676775948,1885291270331471.5,10476.487871902738,0.1305156874293966,0.13051576988196503,0.0500278808176517
52,48574.00461748957,0.8200533321974958,1884533073079362.2,10546.7309745112,0.1305156957247347,0.13051554141821156,0.0545852221548557
53,48578.00603967597,0.8200514055142302,1886743644376882.0,10440.892686627047,0.1305149865837413,0.1305152347770461,0.0560510419309139
54,48582.01146782434,0.82004955645664,1887156108434208.0,10370.967826201799,0.130514619713198,0.13051494049039056,0.0512309223413467
55,48586.01490486195,0.8200479988988548,1885826233823859.8,10405.88221657249,0.1305148170643095,0.13051469259736986,0.0484245643019676
56,48590.01760708459,0.8200463655228156,1885689936151860.8,10411.403474979961,0.130514440240522,0.13051443263749932,0.0452966317534446
57,48594.0196930103,0.8200445254051257,1886607652956085.0,10345.855415929725,0.1305138387943533,0.1305141397736731,0.0352203287184238
58,48602.02192115788,0.8200415952964917,1887431592062384.8,10464.16864595066,0.13051381756501967,0.1305136734324002,0.0736652612686157
59,48606.02158930568,0.8200399442551319,1886434172387157.2,10462.285352923695,0.1305133947752291,0.13051341066100655,0.0467230044305324
60,48610.01978782376,0.820038673345737,1884739706876130.5,10582.302037059866,0.1305133821197445,0.13051320838949412,0.0669789910316467
61,48614.01502337892,0.8200368293925119,1886234053547641.0,10510.85218569801,0.1305128247653278,0.13051291491522352,0.0734604224562645
62,48618.008078222396,0.8200346235887673,1888712511256103.8,10326.954108734704,0.1305122001925788,0.13051256385065407,0.0529731325805187
63,48622.00229456127,0.8200330551291785,1886485746619978.0,10356.596379830436,0.1305123563615887,0.13051231422255746,0.0624664016067981
64,48626.00344425037,0.8200313302705342,1886432456587053.0,10333.988192493756,0.13051196798392997,0.1305120397027781,0.051086775958538
65,48630.00344430793,0.8200297182709634,1885681007287826.2,10354.000110240911,0.130511824225124,0.13051178314507814,0.0596549734473228
66,48634.00137027633,0.8200283196914016,1884215101361013.8,10442.742626868756,0.1305119388902055,0.13051156055422755,0.0553404465317726
67,48638.00287547838,0.8200268496522154,1884188887782460.2,10499.895466957329,0.1305115080465888,0.13051132659022455,0.0547314882278442
68,48642.00196287185,0.820025277623208,1884737043640911.8,10522.685310325836,0.13051112741219037,0.13051107639403733,0.0620378777384758
69,48646.001322822005,0.8200235818097081,1885611021429480.5,10502.58432158733,0.1305106117386117,0.13051080649693628,0.0493472255766391
70,48650.02964856557,0.8200220571637986,1885074912460557.8,10546.046912037324,0.1305108666519251,0.13051056384200332,0.0470522604882717
71,48654.023770047075,0.8200201096690515,1886882576487348.8,10435.015987828954,0.1305098873964299,0.13051025388858764,0.0451459139585495
72,48658.01646930673,0.8200183228381906,1886794632752722.0,10387.806822717326,0.1305096464975242,0.13050996950562369,0.0620593652129173
73,48662.007390788334,0.8200171316693151,1884452874355458.8,10531.004032697012,0.1305101725776558,0.1305097799252091,0.0598802156746387
74,48666.00118046664,0.8200148156726326,1887854880913207.8,10304.512616115155,0.1305091036879775,0.13050941132288887,0.0556397587060928
75,48670.01213165704,0.8200136196978823,1884584753042009.0,10463.480448678323,0.1305096487388923,0.13050922097759557,0.0557827912271022
76,48674.001299015785,0.8200122184858878,1884197504407679.5,10542.72646153946,0.1305093652511945,0.13050899796778032,0.0319016724824905
77,48677.99881005685,0.8200103931394439,1885976429372263.5,10473.649840058813,0.13050859524094427,0.13050870745487092,0.0551873743534088
78,48682.0011567873,0.8200086310421711,1886389439750458.0,10432.098626889054,0.130508332781698,0.13050842700837975,0.0528446473181247
79,48685.9997939672,0.8200071528986569,1885209489491225.0,10487.660910376053,0.1305085455870545,0.13050819175453285,0.0399671085178852
80,48689.99908286287,0.820005581141305,1885231127777367.5,10507.810531919218,0.1305083423649545,0.13050794160158094,0.042793795466423
81,48703.06004861622,0.8200003859290863,1887047489189237.5,10547.545211754661,0.1305073919053241,0.13050711475787594,0.08022291213274
82,48709.997198291945,0.8199980281956467,1885739400294885.2,10685.553621044495,0.1305070111975902,0.13050673951294453,0.0654379278421402
83,48714.05067376513,0.8199965861503388,1885274206102533.8,10734.342327822287,0.1305066672257658,0.1305065100043056,0.0620794706046581
84,48717.99775534589,0.8199936707162748,1889484413876724.8,10344.917286886859,0.1305056429427949,0.13050604599856308,0.0646767541766166
85,48722.02185007706,0.819992428775073,1885801139236452.2,10472.142390285766,0.1305060343037758,0.13050584833748177,0.0762669742107391
86,48726.00274493902,0.8199911238822706,1884442423377152.8,10569.505735549397,0.1305057703328161,0.13050564065734208,0.0748146548867225
87,48729.99766055397,0.8199897549155459,1883970544417457.8,10649.48472340424,0.1305055498178555,0.1305054227795209,0.089644469320774
88,48734.035385056224,0.8199882608741869,1884342141606603.5,10690.23076561559,0.1305054021773957,0.1305051849954534,0.0606420524418354
89,48737.99574045419,0.8199863548271693,1886949761966634.2,10578.006234128272,0.1305046027029101,0.13050488163864882,0.0801936760544776
90,48742.1333286853,0.8199845720334124,1886761151814339.8,10538.775423473175,0.1305044438837166,0.1305045978982099,0.0851783454418182
91,48746.01405151374,0.8199830158211441,1885973936437532.2,10550.325322518174,0.1305043821364783,0.1305043502193349,0.0859204456210136
92,48749.99683086865,0.8199816310079227,1884648787804386.8,10628.227770682179,0.1305043325500641,0.13050412981946544,0.072111114859581
93,48753.99475694828,0.8199800309830755,1885253520045614.5,10629.15404624725,0.1305038797769574,0.13050387516760195,0.0560622885823249
94,48762.009974697685,0.8199774539583573,1888162903120170.8,10839.783557175148,0.1305040570541253,0.13050346502137958,0.0692367628216743
95,48765.99678345286,0.8199762000125216,1886241806076800.2,10949.291172789664,0.1305035998423995,0.13050326544970145,0.058746974915266
96,48770.01108867742,0.8199745697291778,1886065158102659.0,10932.869000784507,0.1305029585553863,0.13050300598204867,0.059653989970684
97,48773.994424942975,0.8199730351955492,1885733553304028.8,10942.893131396391,0.1305027966240282,0.1305027617534363,0.0433660671114921
98,48778.00900275853,0.8199712977077456,1886332134523052.8,10886.879952467221,0.130502354795553,0.1305024852236638,0.053803876042366
99,48781.99651086852,0.819969678169107,1886099845040367.8,10874.613128344714,0.1305021920949257,0.13050222746608395,0.0539174415171146
100,48785.9976011438,0.8199682185800737,1885415843439363.8,10911.214747685302,0.1305021410578493,0.13050199516527444,0.0351552516222
101,48789.99707990182,0.8199664513634065,1886375729583964.8,10843.996703916036,0.1305014585302789,0.13050171390400633,0.0495987683534622
102,48798.012582101655,0.8199629266619588,1884620117385123.5,10727.746113820453,0.1305008264383735,0.130501152930348,0.0536089390516281
103,48802.021375958146,0.8199612891428307,1885306309386106.0,10715.178011111448,0.1305008719471292,0.13050089231108436,0.0766309425234794
104,48810.04234235471,0.8199583849174498,1886847667507835.5,10810.411261273333,0.1305006795065214,0.13050043008925913,0.0475811250507831
105,48814.011764528346,0.8199566292005246,1886391865063771.5,10754.37713864999,0.1304999886645985,0.1305001506582318,0.0542362779378891
106,48817.99649937231,0.8199543296921424,1887980683226679.8,10531.406658878095,0.1304994439394306,0.13049978468010612,0.0535728298127651
107,48822.006905188144,0.819952287636791,1888113527986052.2,10403.01592815095,0.1304992926662172,0.13049945967690285,0.0619709901511669
108,48825.99677187667,0.8199504944295534,1887357503136333.2,10356.131688597274,0.1304991045421027,0.130499174279107,0.0630573704838752
109,48830.02010820736,0.8199489616918507,1885737487865094.8,10400.101588908927,0.130499031857774,0.13049893033632518,0.0609233379364013
110,48833.99771999141,0.8199472407487481,1886129653453201.2,10374.936343893723,0.1304984769484441,0.1304986564397236,0.0547793917357921
111,48837.995397027305,0.8199455418803819,1886207473125073.8,10353.886649249713,0.1304983040764213,0.13049838605642547,0.0581803545355796
112,48842.027053274636,0.819944023160947,1885225239105106.0,10404.493028546141,0.1304983652847797,0.13049814434472023,0.0599857605993747
113,48845.99749475604,0.819942632818603,1884338273391854.8,10491.576390564614,0.1304980644714719,0.1304979230648636,0.0711266547441482
114,48849.99882233172,0.8199414975364823,1882837631428435.0,10660.372558457677,0.1304980347748243,0.13049774237910228,0.0689680650830268
115,48854.00090808893,0.8199398595977356,1884661353949722.8,10650.185701290415,0.1304974561221489,0.13049748169305428,0.0664388462901115
116,48858.033690310505,0.8199382649177481,1885087863605737.2,10663.432264505236,0.1304972544954406,0.13049722789185159,0.0705864354968071
117,48862.00154808788,0.8199368526652233,1884462717715346.8,10728.77375906478,0.1304972988087562,0.13049700312488138,0.0520586855709552
118,48865.998573443045,0.819935457899837,1884195619013941.5,10797.327192447881,0.1304968915577569,0.1304967811410757,0.0665064826607704
119,48869.99998368061,0.8199339513575092,1884715112574263.0,10821.420409221495,0.1304966273223054,0.13049654136741726,0.0467324256896972
120,48874.000291869714,0.8199326054583858,1884117867588472.8,10901.781496461035,0.1304964914480065,0.13049632716091886,0.0489672645926475
121,48878.00579116571,0.8199311359291125,1884488238995796.8,10939.15022781246,0.1304961414101403,0.130496093278071,0.0720612183213234
122,48882.00007845933,0.8199296572762228,1884781979866641.2,10964.40552280369,0.1304959130571727,0.1304958579431545,0.0762761309742927
123,48886.006241529096,0.8199282230245264,1884624086764824.8,11006.357247126985,0.1304957418042643,0.13049562967490735,0.0703575760126113
124,48890.00145327447,0.8199266135601974,1885611401573605.0,10983.08951727368,0.1304953091745609,0.13049537352070367,0.0636234357953071
125,48894.005791104864,0.8199252160965341,1884767825857091.5,11038.899924447322,0.1304952469613121,0.13049515110745388,0.0751052796840667
126,48898.00148889663,0.8199237833495837,1884619310659813.0,11080.801210553209,0.1304950368649993,0.1304949230786945,0.0670668333768844
127,48902.000588144176,0.8199218980176082,1887155513059931.8,10959.611275042862,0.1304942330577728,0.13049462301879125,0.0623856484889984
128,48906.00236605636,0.8199204099556129,1885773978465694.2,10992.824909223029,0.1304944605637834,0.13049438618636905,0.0688822790980339
129,48910.03876315573,0.8199187347027337,1886205416579848.0,10959.71980656808,0.1304939607885071,0.1304941195615924,0.0568483285605907
130,48914.00275720138,0.8199170997340678,1886342859934101.5,10929.544207618184,0.1304937148056256,0.13049385934824742,0.0500483587384223
131,48918.0208193436,0.8199155050098226,1886011434923431.0,10925.247404134352,0.130493596966754,0.13049360554000095,0.0587515048682689
132,48922.000706716404,0.8199141114660193,1885020276153638.5,10982.512686140948,0.1304934813316699,0.13049338375061623,0.0557246655225753
133,48926.01944446471,0.8199122985753806,1886644397253050.0,10894.675896422366,0.1304928947766781,0.1304930952201098,0.053488053381443
134,48930.00345631653,0.8199106929054101,1886326354133399.5,10877.930658428873,0.1304928089192834,0.13049283966979702,0.0608931370079517
135,48934.0186621646,0.8199088091257594,1887523211940781.0,10771.729583834645,0.1304922473509796,0.13049253985695392,0.0737560540437698
136,48938.001927575846,0.81990732042801,1885993065280363.0,10802.10241986396,0.1304923653963633,0.13049230292334832,0.0763803869485855
137,48942.006028090414,0.8199057586828484,1885637629727750.2,10813.816582520516,0.1304921264962648,0.130492054363886,0.0538626052439212
138,48946.00391850636,0.8199040893875316,1886149716562472.5,10780.146733336933,0.1304916957864516,0.13049178868728484,0.0682206824421882
139,48950.00468908759,0.8199025721097061,1885539118011585.0,10804.640189136757,0.1304916281391215,0.13049154720501888,0.053185798227787
140,48954.01200142286,0.8199006888764542,1887060166565270.5,10698.317069797815,0.1304910489264001,0.13049124747913785,0.0645220130681991
141,48958.00205786616,0.8198989563147046,1886856047876718.2,10655.726514192182,0.1304907666964078,0.13049097173337118,0.050508439540863
142,48962.003444584676,0.8198973275245802,1886210203139791.0,10653.408447173835,0.1304907016262712,0.13049071250337163,0.0491574704647064
143,48966.02845199464,0.8198958274101474,1885445368015748.8,10690.212432079807,0.1304907287616993,0.13049047375274445,0.0467293113470077
144,48970.00345630057,0.8198944626158151,1884609447051356.2,10770.624035347051,0.1304904324146911,0.13049025653898016,0.0443467311561107
145,48974.01038966812,0.8198929314463806,1884995679393114.0,10791.34715637242,0.1304900469573604,0.13049001284579595,0.0596417970955371
146,48978.02361629509,0.8198913123513847,1885545246360445.0,10780.226128761991,0.130489733163465,0.13048975515882402,0.069908782839775
147,48982.00344448978,0.8198896701894105,1885986218810221.2,10754.229206067266,0.1304894421864024,0.13048949380062846,0.0618506111204624
148,48986.01110069039,0.8198881670702561,1885399310849228.8,10783.605497647703,0.1304893743312279,0.13048925457178498,0.0474455691874027
149,48990.03262371042,0.819886551960517,1885640557883179.8,10778.509815760404,0.130488984417271,0.13048899751908635,0.0680874288082122
150,48994.00348020478,0.8198850770491362,1885262871622508.0,10807.274976298517,0.130488818945288,0.1304887627796495,0.0749549567699432
151,48998.00830383696,0.8198834975974822,1885555314907681.5,10804.284513276025,0.1304885061048021,0.1304885114021114,0.0657820478081703
152,49002.01380290611,0.8198820136840458,1885118665466925.0,10839.696762793892,0.1304884144744702,0.13048827522995285,0.0559839569032192
153,49006.00067113161,0.8198806835489448,1884272423189062.8,10921.792853018413,0.1304882976944705,0.13048806353237655,0.0709761306643486
154,49010.00190389113,0.819878937669871,1885978783571846.5,10858.843407722685,0.130487644851854,0.1304877856670919,0.0741511285305023
155,49014.00752162868,0.8198774631131834,1885308479090838.5,10894.257581307116,0.1304876219781925,0.13048755098410622,0.0836272463202476
156,49018.0008132753,0.8198762188434812,1883814255554379.5,11012.0044482336,0.13048749669934212,0.13048735295243255,0.0935229584574699
157,49022.00151255443,0.8198743677870022,1886465646520429.5,10913.134381805714,0.1304869230422932,0.13048705834764399,0.0693377181887626
158,49026.005032584886,0.819872867756463,1885672203403352.8,10932.300890728198,0.1304868481085549,0.13048681961036887,0.072207972407341
159,49029.99998366482,0.8198707461217111,1889350957942645.8,10732.607863060552,0.1304862415764721,0.1304864819417107,0.0711273849010467
160,49034.00027999048,0.8198695464516812,1884295719831669.8,10879.47326101775,0.1304864664269717,0.13048629100829534,0.0882861018180847
161,49038.000232707964,0.8198682183470906,1883264551827429.8,10967.272010790331,0.13048639258343234,0.1304860796338848,0.0638331919908523
162,49042.000671308386,0.8198665966980115,1884997314280180.5,10950.862365232166,0.1304857414537049,0.13048582154041793,0.05851836130023
163,49046.000256430736,0.8198652477047849,1883943161969776.0,11030.03611811952,0.1304858767459964,0.1304856068414777,0.0656521096825599
164,49050.0034563397,0.8198635568979591,1885808255447179.5,10979.403327503263,0.1304851798622391,0.13048533774121357,0.0646330863237381
165,49054.00579105483,0.8198616566348095,1887665017276088.2,10857.98430594911,0.1304847442094703,0.13048503530494013,0.0683042407035827
166,49058.01202512903,0.8198598138545743,1888018804048722.2,10759.95966620398,0.1304845605602303,0.13048474201735666,0.0869198217988014
167,49062.01667105505,0.819858579357246,1884565684648369.5,10894.099188564785,0.13048483346874679,0.13048454554100467,0.0694838464260101
168,49065.99879848012,0.8198569148654568,1885824576512526.2,10855.560290681595,0.1304842278016297,0.13048428062890863,0.0754191577434539
169,49069.9992725883,0.8198552706491525,1886074859377384.8,10835.28335248038,0.130483971288275,0.13048401894375633,0.0533639043569564
170,49074.00553035772,0.819853933565193,1884435133866405.8,10920.89929385756,0.1304839789690718,0.13048380614023483,0.0546231344342231
171,49077.999201459956,0.8198530820802341,1880778440806459.0,11184.926959287452,0.13048391064435227,0.13048367062219465,0.0793916136026382
172,49081.99865624176,0.8198513413181335,1885056020153101.8,11106.782074797453,0.1304831740352467,0.1304833935713016,0.0693436861038208
173,49086.001382167866,0.819849551350243,1887031216338736.5,11017.142295772865,0.1304828545974854,0.13048310868906382,0.060129839926958
174,49090.00171401996,0.8198475963302473,1888858112669873.8,10867.540046438617,0.1304823556614837,0.13048279753796768,0.0675604939460754
175,49094.00128735925,0.8198464586573044,1884167941487363.5,11034.835718845343,0.13048286811550372,0.1304826164716952,0.0690214708447456
176,49097.999343649186,0.8198446868648848,1886409235472126.5,10954.98452141011,0.1304821084003068,0.13048233448217347,0.0611981078982353
